# Simulating growing object file directories
# 
# dir_split:          2
# example_file:       f1/81/0a/f7572c1fb8b93f5d592bd1b4cfa525dc11
# reformat_partition: /dev/murphytest02-vg/smalltest
# data_gen:           random
# dir_depth:          3
# each_file_size:     0x1000 bytes (4.0KiB)
# 
# date:          2017-03-22T00:11:22.027080
# commandline:   ./filesystem_limit.py --each-file-size=4096 --dir-split=2 --dir-depth=3 --data-gen random --tmp=/smalltest --reformat-partition /dev/murphytest02-vg/smalltest
# testversion:   9948e52 FS test: track number of leaf directories created
# hostname:      murphytest02
# platform:      Linux-3.16.0-4-amd64-x86_64-with-debian-8.6
# memtotal:      8064260 kB
# memfree:       7572660 kB
# 
# pythonversion:
#     2.7.9 (default, Jun 29 2016, 13:08:31) 
#     [GCC 4.9.2]
# 
# cpuinfo:
#     processor	: 0
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
#     
#     processor	: 1
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 1998.000
#     cache size	: 6144 KB
# 
# fsinfo:
#     Filesystem                              Size  Used Avail Use% Mounted on
#     /dev/mapper/murphytest02--vg-smalltest   93M  1.6M   90M   2% /smalltest
# 
# diskinfo:
#     sda	vendor: ATA, model: ST3250318AS	scheduler: noop deadline [cfq]
# 
# Command results:
# ok:      Command completed successfully
# no_exec: Command was never executed
# failed:  Command failed
# 
# Verification results:
# ver_err:  Could not verify due to error during verification
# no_ver:   Verification was never performed
# bad:      Verification discovered an error
# verified: Verified OK
# assumed:  Assumed ok because dependent commands successful
# 
  each_bytes  dir_split  dir_depth     f_num      dirs   d_f_num  d_ct_time  write_ok  write_time      df_total       df_used      df_avail  inode_total  inode_used  inode_avail
0x0000001000          2          3        50        50         1      0.000        ok       0.000  0x0005cd3800  0x00001e7000  0x00058ec800        25688         209        25479
0x0000001000          2          3        51        51         1      0.000        ok       0.000  0x0005cd3800  0x00001e9000  0x00058ea800        25688         213        25475
0x0000001000          2          3        52        52         1      0.000        ok       0.000  0x0005cd3800  0x00001eac00  0x00058e8c00        25688         216        25472
0x0000001000          2          3        53        53         1      0.000        ok       0.000  0x0005cd3800  0x00001ecc00  0x00058e6c00        25688         220        25468
0x0000001000          2          3        54        54         1      0.000        ok       0.000  0x0005cd3800  0x00001eec00  0x00058e4c00        25688         224        25464
0x0000001000          2          3        55        55         1      0.000        ok       0.000  0x0005cd3800  0x00001f0800  0x00058e3000        25688         227        25461
0x0000001000          2          3        56        56         1      0.000        ok       0.000  0x0005cd3800  0x00001f2800  0x00058e1000        25688         231        25457
0x0000001000          2          3        57        57         1      0.000        ok       0.000  0x0005cd3800  0x00001f4800  0x00058df000        25688         235        25453
0x0000001000          2          3        58        58         1      0.000        ok       0.000  0x0005cd3800  0x00001f6800  0x00058dd000        25688         239        25449
0x0000001000          2          3        59        59         1      0.000        ok       0.000  0x0005cd3800  0x00001f8800  0x00058db000        25688         243        25445
0x0000001000          2          3        60        60         1      0.000        ok       0.000  0x0005cd3800  0x00001fa800  0x00058d9000        25688         247        25441
0x0000001000          2          3        61        61         1      0.000        ok       0.000  0x0005cd3800  0x00001fc800  0x00058d7000        25688         251        25437
0x0000001000          2          3        62        62         1      0.000        ok       0.000  0x0005cd3800  0x00001fe800  0x00058d5000        25688         255        25433
0x0000001000          2          3        63        63         1      0.000        ok       0.000  0x0005cd3800  0x0000200800  0x00058d3000        25688         259        25429
0x0000001000          2          3        64        64         1      0.000        ok       0.000  0x0005cd3800  0x0000202800  0x00058d1000        25688         263        25425
0x0000001000          2          3        65        65         1      0.000        ok       0.000  0x0005cd3800  0x0000204800  0x00058cf000        25688         267        25421
0x0000001000          2          3        66        66         1      0.000        ok       0.000  0x0005cd3800  0x0000206400  0x00058cd400        25688         270        25418
0x0000001000          2          3        67        67         1      0.000        ok       0.000  0x0005cd3800  0x0000208400  0x00058cb400        25688         274        25414
0x0000001000          2          3        68        68         1      0.000        ok       0.000  0x0005cd3800  0x000020a400  0x00058c9400        25688         278        25410
0x0000001000          2          3        69        69         1      0.000        ok       0.000  0x0005cd3800  0x000020c400  0x00058c7400        25688         282        25406
0x0000001000          2          3        70        70         1      0.000        ok       0.000  0x0005cd3800  0x000020e400  0x00058c5400        25688         286        25402
0x0000001000          2          3        71        71         1      0.000        ok       0.000  0x0005cd3800  0x0000210400  0x00058c3400        25688         290        25398
0x0000001000          2          3        72        72         1      0.000        ok       0.000  0x0005cd3800  0x0000212400  0x00058c1400        25688         294        25394
0x0000001000          2          3        73        73         1      0.000        ok       0.000  0x0005cd3800  0x0000214400  0x00058bf400        25688         298        25390
0x0000001000          2          3        74        74         1      0.000        ok       0.000  0x0005cd3800  0x0000216400  0x00058bd400        25688         302        25386
0x0000001000          2          3        75        75         1      0.000        ok       0.000  0x0005cd3800  0x0000218000  0x00058bb800        25688         305        25383
0x0000001000          2          3        76        76         1      0.000        ok       0.000  0x0005cd3800  0x000021a000  0x00058b9800        25688         309        25379
0x0000001000          2          3        77        77         1      0.000        ok       0.000  0x0005cd3800  0x000021c000  0x00058b7800        25688         313        25375
0x0000001000          2          3        78        78         1      0.000        ok       0.000  0x0005cd3800  0x000021dc00  0x00058b5c00        25688         316        25372
0x0000001000          2          3        79        79         1      0.000        ok       0.000  0x0005cd3800  0x000021fc00  0x00058b3c00        25688         320        25368
0x0000001000          2          3        80        80         1      0.000        ok       0.000  0x0005cd3800  0x0000221c00  0x00058b1c00        25688         324        25364
0x0000001000          2          3        81        81         1      0.000        ok       0.000  0x0005cd3800  0x0000223800  0x00058b0000        25688         327        25361
0x0000001000          2          3        82        82         1      0.000        ok       0.000  0x0005cd3800  0x0000225800  0x00058ae000        25688         331        25357
0x0000001000          2          3        83        83         1      0.000        ok       0.000  0x0005cd3800  0x0000227400  0x00058ac400        25688         334        25354
0x0000001000          2          3        84        84         1      0.000        ok       0.000  0x0005cd3800  0x0000229400  0x00058aa400        25688         338        25350
0x0000001000          2          3        85        85         1      0.000        ok       0.000  0x0005cd3800  0x000022b400  0x00058a8400        25688         342        25346
0x0000001000          2          3        86        86         1      0.000        ok       0.000  0x0005cd3800  0x000022d400  0x00058a6400        25688         346        25342
0x0000001000          2          3        87        87         1      0.000        ok       0.000  0x0005cd3800  0x000022f400  0x00058a4400        25688         350        25338
0x0000001000          2          3        88        88         1      0.000        ok       0.000  0x0005cd3800  0x0000231400  0x00058a2400        25688         354        25334
0x0000001000          2          3        89        89         1      0.000        ok       0.000  0x0005cd3800  0x0000233000  0x00058a0800        25688         357        25331
0x0000001000          2          3        90        90         1      0.000        ok       0.000  0x0005cd3800  0x0000235000  0x000589e800        25688         361        25327
0x0000001000          2          3        91        91         1      0.000        ok       0.000  0x0005cd3800  0x0000236c00  0x000589cc00        25688         364        25324
0x0000001000          2          3        92        92         1      0.000        ok       0.000  0x0005cd3800  0x0000238c00  0x000589ac00        25688         368        25320
0x0000001000          2          3        93        93         1      0.000        ok       0.000  0x0005cd3800  0x000023ac00  0x0005898c00        25688         372        25316
0x0000001000          2          3        94        94         1      0.000        ok       0.000  0x0005cd3800  0x000023cc00  0x0005896c00        25688         376        25312
0x0000001000          2          3        95        95         1      0.000        ok       0.000  0x0005cd3800  0x000023ec00  0x0005894c00        25688         380        25308
0x0000001000          2          3        96        96         1      0.000        ok       0.000  0x0005cd3800  0x0000240c00  0x0005892c00        25688         384        25304
0x0000001000          2          3        97        97         1      0.000        ok       0.000  0x0005cd3800  0x0000243400  0x0005890400        25688         388        25300
0x0000001000          2          3        98        98         1      0.000        ok       0.000  0x0005cd3800  0x0000245400  0x000588e400        25688         392        25296
0x0000001000          2          3        99        99         1      0.000        ok       0.000  0x0005cd3800  0x0000247000  0x000588c800        25688         395        25293
0x0000001000          2          3       100       100         1      0.000        ok       0.000  0x0005cd3800  0x0000249000  0x000588a800        25688         399        25289
0x0000001000          2          3       101       101         1      0.000        ok       0.000  0x0005cd3800  0x000024ac00  0x0005888c00        25688         402        25286
0x0000001000          2          3       102       102         1      0.000        ok       0.000  0x0005cd3800  0x000024c800  0x0005887000        25688         405        25283
0x0000001000          2          3       103       103         1      0.000        ok       0.000  0x0005cd3800  0x000024e400  0x0005885400        25688         408        25280
0x0000001000          2          3       104       104         1      0.000        ok       0.000  0x0005cd3800  0x0000250400  0x0005883400        25688         412        25276
0x0000001000          2          3       105       105         1      0.000        ok       0.000  0x0005cd3800  0x0000252400  0x0005881400        25688         416        25272
0x0000001000          2          3       106       106         1      0.000        ok       0.000  0x0005cd3800  0x0000254400  0x000587f400        25688         420        25268
0x0000001000          2          3       107       107         1      0.000        ok       0.000  0x0005cd3800  0x0000256400  0x000587d400        25688         424        25264
0x0000001000          2          3       108       108         1      0.000        ok       0.000  0x0005cd3800  0x0000258000  0x000587b800        25688         427        25261
0x0000001000          2          3       109       109         1      0.000        ok       0.000  0x0005cd3800  0x000025a000  0x0005879800        25688         431        25257
0x0000001000          2          3       110       110         1      0.000        ok       0.000  0x0005cd3800  0x000025c000  0x0005877800        25688         435        25253
0x0000001000          2          3       111       111         1      0.000        ok       0.000  0x0005cd3800  0x000025dc00  0x0005875c00        25688         438        25250
0x0000001000          2          3       112       112         1      0.000        ok       0.000  0x0005cd3800  0x000025fc00  0x0005873c00        25688         442        25246
0x0000001000          2          3       113       113         1      0.000        ok       0.000  0x0005cd3800  0x0000261c00  0x0005871c00        25688         446        25242
0x0000001000          2          3       114       114         1      0.000        ok       0.000  0x0005cd3800  0x0000263800  0x0005870000        25688         449        25239
0x0000001000          2          3       115       115         1      0.000        ok       0.000  0x0005cd3800  0x0000265800  0x000586e000        25688         453        25235
0x0000001000          2          3       116       116         1      0.000        ok       0.000  0x0005cd3800  0x0000267800  0x000586c000        25688         457        25231
0x0000001000          2          3       117       117         1      0.000        ok       0.000  0x0005cd3800  0x0000269400  0x000586a400        25688         460        25228
0x0000001000          2          3       118       118         1      0.000        ok       0.000  0x0005cd3800  0x000026b000  0x0005868800        25688         463        25225
0x0000001000          2          3       119       119         1      0.000        ok       0.000  0x0005cd3800  0x000026d000  0x0005866800        25688         467        25221
0x0000001000          2          3       120       120         1      0.000        ok       0.000  0x0005cd3800  0x000026f000  0x0005864800        25688         471        25217
0x0000001000          2          3       121       121         1      0.000        ok       0.000  0x0005cd3800  0x0000270c00  0x0005862c00        25688         474        25214
0x0000001000          2          3       122       122         1      0.000        ok       0.000  0x0005cd3800  0x0000272c00  0x0005860c00        25688         478        25210
0x0000001000          2          3       123       123         1      0.000        ok       0.000  0x0005cd3800  0x0000274800  0x000585f000        25688         481        25207
0x0000001000          2          3       124       124         1      0.000        ok       0.000  0x0005cd3800  0x0000276800  0x000585d000        25688         485        25203
0x0000001000          2          3       125       125         1      0.000        ok       0.000  0x0005cd3800  0x0000278800  0x000585b000        25688         489        25199
0x0000001000          2          3       126       126         1      0.000        ok       0.000  0x0005cd3800  0x000027a800  0x0005859000        25688         493        25195
0x0000001000          2          3       127       127         1      0.000        ok       0.000  0x0005cd3800  0x000027c800  0x0005857000        25688         497        25191
0x0000001000          2          3       128       128         1      0.000        ok       0.000  0x0005cd3800  0x000027e400  0x0005855400        25688         500        25188
0x0000001000          2          3       129       129         1      0.000        ok       0.000  0x0005cd3800  0x0000280400  0x0005853400        25688         504        25184
0x0000001000          2          3       130       130         1      0.000        ok       0.000  0x0005cd3800  0x0000282000  0x0005851800        25688         507        25181
0x0000001000          2          3       131       131         1      0.000        ok       0.000  0x0005cd3800  0x0000283c00  0x000584fc00        25688         510        25178
0x0000001000          2          3       132       132         1      0.000        ok       0.000  0x0005cd3800  0x0000285800  0x000584e000        25688         513        25175
0x0000001000          2          3       133       133         1      0.000        ok       0.000  0x0005cd3800  0x0000287800  0x000584c000        25688         517        25171
0x0000001000          2          3       134       134         1      0.000        ok       0.000  0x0005cd3800  0x0000289400  0x000584a400        25688         520        25168
0x0000001000          2          3       135       135         1      0.000        ok       0.000  0x0005cd3800  0x000028b400  0x0005848400        25688         524        25164
0x0000001000          2          3       136       136         1      0.000        ok       0.000  0x0005cd3800  0x000028d400  0x0005846400        25688         528        25160
0x0000001000          2          3       137       137         1      0.000        ok       0.000  0x0005cd3800  0x000028f400  0x0005844400        25688         532        25156
0x0000001000          2          3       138       138         1      0.000        ok       0.000  0x0005cd3800  0x0000291000  0x0005842800        25688         535        25153
0x0000001000          2          3       139       139         1      0.000        ok       0.000  0x0005cd3800  0x0000292c00  0x0005840c00        25688         538        25150
0x0000001000          2          3       140       140         1      0.000        ok       0.000  0x0005cd3800  0x0000294c00  0x000583ec00        25688         542        25146
0x0000001000          2          3       141       141         1      0.000        ok       0.000  0x0005cd3800  0x0000296c00  0x000583cc00        25688         546        25142
0x0000001000          2          3       142       142         1      0.000        ok       0.000  0x0005cd3800  0x0000298800  0x000583b000        25688         549        25139
0x0000001000          2          3       143       143         1      0.000        ok       0.000  0x0005cd3800  0x000029a400  0x0005839400        25688         552        25136
0x0000001000          2          3       144       144         1      0.000        ok       0.000  0x0005cd3800  0x000029c400  0x0005837400        25688         556        25132
0x0000001000          2          3       145       145         1      0.000        ok       0.000  0x0005cd3800  0x000029e000  0x0005835800        25688         559        25129
0x0000001000          2          3       146       146         1      0.000        ok       0.000  0x0005cd3800  0x00002a0000  0x0005833800        25688         563        25125
0x0000001000          2          3       147       147         1      0.000        ok       0.000  0x0005cd3800  0x00002a2000  0x0005831800        25688         567        25121
0x0000001000          2          3       148       148         1      0.000        ok       0.000  0x0005cd3800  0x00002a4000  0x000582f800        25688         571        25117
0x0000001000          2          3       149       149         1      0.000        ok       0.000  0x0005cd3800  0x00002a5c00  0x000582dc00        25688         574        25114
0x0000001000          2          3       150       150         1      0.000        ok       0.000  0x0005cd3800  0x00002a7c00  0x000582bc00        25688         578        25110
0x0000001000          2          3       151       151         1      0.000        ok       0.000  0x0005cd3800  0x00002a9c00  0x0005829c00        25688         582        25106
0x0000001000          2          3       152       152         1      0.000        ok       0.000  0x0005cd3800  0x00002abc00  0x0005827c00        25688         586        25102
0x0000001000          2          3       153       153         1      0.000        ok       0.000  0x0005cd3800  0x00002adc00  0x0005825c00        25688         590        25098
0x0000001000          2          3       154       154         1      0.000        ok       0.000  0x0005cd3800  0x00002af800  0x0005824000        25688         593        25095
0x0000001000          2          3       155       155         1      0.000        ok       0.000  0x0005cd3800  0x00002b1800  0x0005822000        25688         597        25091
0x0000001000          2          3       156       156         1      0.000        ok       0.000  0x0005cd3800  0x00002b3400  0x0005820400        25688         600        25088
0x0000001000          2          3       157       157         1      0.000        ok       0.000  0x0005cd3800  0x00002b5400  0x000581e400        25688         604        25084
0x0000001000          2          3       158       158         1      0.000        ok       0.000  0x0005cd3800  0x00002b7000  0x000581c800        25688         607        25081
0x0000001000          2          3       159       159         1      0.000        ok       0.000  0x0005cd3800  0x00002b9000  0x000581a800        25688         611        25077
0x0000001000          2          3       160       160         1      0.000        ok       0.000  0x0005cd3800  0x00002bac00  0x0005818c00        25688         614        25074
0x0000001000          2          3       161       161         1      0.000        ok       0.000  0x0005cd3800  0x00002bcc00  0x0005816c00        25688         618        25070
0x0000001000          2          3       162       162         1      0.000        ok       0.000  0x0005cd3800  0x00002be800  0x0005815000        25688         621        25067
0x0000001000          2          3       163       163         1      0.000        ok       0.000  0x0005cd3800  0x00002c0400  0x0005813400        25688         624        25064
0x0000001000          2          3       164       164         1      0.000        ok       0.000  0x0005cd3800  0x00002c2000  0x0005811800        25688         627        25061
0x0000001000          2          3       165       165         1      0.000        ok       0.000  0x0005cd3800  0x00002c4000  0x000580f800        25688         631        25057
0x0000001000          2          3       166       166         1      0.000        ok       0.000  0x0005cd3800  0x00002c5c00  0x000580dc00        25688         634        25054
0x0000001000          2          3       167       167         1      0.000        ok       0.000  0x0005cd3800  0x00002c7c00  0x000580bc00        25688         638        25050
0x0000001000          2          3       168       168         1      0.000        ok       0.000  0x0005cd3800  0x00002c9c00  0x0005809c00        25688         642        25046
0x0000001000          2          3       169       169         1      0.000        ok       0.000  0x0005cd3800  0x00002cbc00  0x0005807c00        25688         646        25042
0x0000001000          2          3       170       170         1      0.000        ok       0.000  0x0005cd3800  0x00002cdc00  0x0005805c00        25688         650        25038
0x0000001000          2          3       171       171         1      0.000        ok       0.000  0x0005cd3800  0x00002cf800  0x0005804000        25688         653        25035
0x0000001000          2          3       172       172         1      0.000        ok       0.000  0x0005cd3800  0x00002d1800  0x0005802000        25688         657        25031
0x0000001000          2          3       173       173         1      0.000        ok       0.000  0x0005cd3800  0x00002d3400  0x0005800400        25688         660        25028
0x0000001000          2          3       174       174         1      0.000        ok       0.000  0x0005cd3800  0x00002d5400  0x00057fe400        25688         664        25024
0x0000001000          2          3       175       175         1      0.000        ok       0.000  0x0005cd3800  0x00002d7400  0x00057fc400        25688         668        25020
0x0000001000          2          3       176       176         1      0.000        ok       0.000  0x0005cd3800  0x00002d9000  0x00057fa800        25688         671        25017
0x0000001000          2          3       177       177         1      0.000        ok       0.000  0x0005cd3800  0x00002dac00  0x00057f8c00        25688         674        25014
0x0000001000          2          3       178       178         1      0.000        ok       0.000  0x0005cd3800  0x00002dcc00  0x00057f6c00        25688         678        25010
0x0000001000          2          3       179       179         1      0.000        ok       0.000  0x0005cd3800  0x00002dec00  0x00057f4c00        25688         682        25006
0x0000001000          2          3       180       180         1      0.000        ok       0.000  0x0005cd3800  0x00002e0800  0x00057f3000        25688         685        25003
0x0000001000          2          3       181       181         1      0.000        ok       0.000  0x0005cd3800  0x00002e2800  0x00057f1000        25688         689        24999
0x0000001000          2          3       182       182         1      0.000        ok       0.000  0x0005cd3800  0x00002e4400  0x00057ef400        25688         692        24996
0x0000001000          2          3       183       183         1      0.000        ok       0.000  0x0005cd3800  0x00002e6400  0x00057ed400        25688         696        24992
0x0000001000          2          3       184       184         1      0.000        ok       0.000  0x0005cd3800  0x00002e8000  0x00057eb800        25688         699        24989
0x0000001000          2          3       185       185         1      0.000        ok       0.000  0x0005cd3800  0x00002e9c00  0x00057e9c00        25688         702        24986
0x0000001000          2          3       186       186         1      0.000        ok       0.000  0x0005cd3800  0x00002eb800  0x00057e8000        25688         705        24983
