# Simulating growing object file directories
# 
# dir_split:          4
# example_file:       3977/09d5/9030/1059146fe75ed212952731b9f038
# reformat_partition: /dev/murphytest02-vg/smalltest
# data_gen:           random
# dir_depth:          3
# each_file_size:     0x1000 bytes (4.0KiB)
# 
# date:          2017-03-22T14:27:32.529586
# commandline:   ./filesystem_limit_micro.py --each-file-size=4096 --dir-split=04 --dir-depth=03 --data-gen random --tmp=/smalltest --reformat-partition /dev/murphytest02-vg/smalltest
# testversion:   f71b540 FS test: Fix args bug
# hostname:      murphytest02
# platform:      Linux-3.16.0-4-amd64-x86_64-with-debian-8.6
# memtotal:      8064260 kB
# memfree:       7404816 kB
# 
# pythonversion:
#     2.7.9 (default, Jun 29 2016, 13:08:31) 
#     [GCC 4.9.2]
# 
# cpuinfo:
#     processor	: 0
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
#     
#     processor	: 1
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
# 
# fsinfo:
#     Filesystem                              Size  Used Avail Use% Mounted on
#     /dev/mapper/murphytest02--vg-smalltest   93M  1.6M   90M   2% /smalltest
# 
# diskinfo:
#     sda	vendor: ATA, model: ST3250318AS	scheduler: noop deadline [cfq]
# 
# Command results:
# ok:      Command completed successfully
# no_exec: Command was never executed
# failed:  Command failed
# 
# Verification results:
# ver_err:  Could not verify due to error during verification
# no_ver:   Verification was never performed
# bad:      Verification discovered an error
# verified: Verified OK
# assumed:  Assumed ok because dependent commands successful
# 
each_bytes  dir_split  dir_depth     f_num      dirs   d_f_num  write_ok  write_time     df_total      df_used     df_avail  inode_total  inode_used  inode_avail  path
    0x1000          4          3        38       114         1        ok       0.000  0x005cd3800  0x0001cfc00  0x005903c00        25688         164        25524  1f2d/19d1/74c6/c559f2a13e0dc71d2e6f81d54203
    0x1000          4          3        39       117         1        ok       0.000  0x005cd3800  0x0001d1c00  0x005901c00        25688         168        25520  c3c7/7126/8ede/16d929d3250ed30c226d1863c2d8
    0x1000          4          3        40       120         1        ok       0.000  0x005cd3800  0x0001d3c00  0x0058ffc00        25688         172        25516  5bf9/05f7/10a3/79f918fbb674a788621ac74e5d87
    0x1000          4          3        41       123         1        ok       0.000  0x005cd3800  0x0001d5c00  0x0058fdc00        25688         176        25512  a206/5dfe/87c7/857611763d4e3795b1189c2159ae
    0x1000          4          3        42       126         1        ok       0.000  0x005cd3800  0x0001d7c00  0x0058fbc00        25688         180        25508  372f/ed23/d2c5/7ee259b9174314276e82c055ce91
    0x1000          4          3        43       129         1        ok       0.000  0x005cd3800  0x0001d9c00  0x0058f9c00        25688         184        25504  e491/44fa/6ca6/57b115572653ff424247290c443f
    0x1000          4          3        44       132         1        ok       0.000  0x005cd3800  0x0001dbc00  0x0058f7c00        25688         188        25500  5823/ba6b/87de/7d547e732d4e5e8e8d8376593553
    0x1000          4          3        45       135         1        ok       0.000  0x005cd3800  0x0001ddc00  0x0058f5c00        25688         192        25496  3cbc/e091/502d/d02ec65a34772a5eea8538c63ac7
    0x1000          4          3        46       138         1        ok       0.000  0x005cd3800  0x0001dfc00  0x0058f3c00        25688         196        25492  e77e/022b/f497/4088acad4858a1c0c7f110d2ff4e
    0x1000          4          3        47       141         1        ok       0.000  0x005cd3800  0x0001e1c00  0x0058f1c00        25688         200        25488  b764/9409/ec22/12ea80f1f66e9079f1a29b3c2eaf
    0x1000          4          3        48       144         1        ok       0.000  0x005cd3800  0x0001e3c00  0x0058efc00        25688         204        25484  772c/89d0/1fc7/11c1a5e6d7e7d5657dfd6a6fa094
    0x1000          4          3        49       147         1        ok       0.000  0x005cd3800  0x0001e5c00  0x0058edc00        25688         208        25480  0ee5/f4a8/4479/b1a68b80bf15fbd1b90cf69387b3
    0x1000          4          3        50       150         1        ok       0.000  0x005cd3800  0x0001e7c00  0x0058ebc00        25688         212        25476  e685/92c0/62c9/354a7b0054d467e6b3a4df1f15eb
    0x1000          4          3        51       153         1        ok       0.000  0x005cd3800  0x0001e9c00  0x0058e9c00        25688         216        25472  6847/231e/cd04/f6b1071bc74d3a619cdd44348fac
    0x1000          4          3        52       156         1        ok       0.000  0x005cd3800  0x0001ebc00  0x0058e7c00        25688         220        25468  cb7f/5520/ee22/6c9979a35ffa81aeda7f177c949f
    0x1000          4          3        53       159         1        ok       0.000  0x005cd3800  0x0001edc00  0x0058e5c00        25688         224        25464  2c11/a1c1/ed4b/f7083dd38b7a5cfb5bfc54a56183
    0x1000          4          3        54       162         1        ok       0.000  0x005cd3800  0x0001efc00  0x0058e3c00        25688         228        25460  1c64/f370/8f05/4db3b281f9956144189c4ff75504
    0x1000          4          3        55       165         1        ok       0.000  0x005cd3800  0x0001f1c00  0x0058e1c00        25688         232        25456  09c4/2906/2637/6bb3471f197a89ca7028105adc0d
    0x1000          4          3        56       168         1        ok       0.000  0x005cd3800  0x0001f3c00  0x0058dfc00        25688         236        25452  8ae1/4fb2/4a81/1177c275a0d32507c60618a2b85e
    0x1000          4          3        57       171         1        ok       0.000  0x005cd3800  0x0001f5c00  0x0058ddc00        25688         240        25448  d3d3/1740/cb68/e20210e0e4b2762006c094ec5e66
    0x1000          4          3        58       174         1        ok       0.000  0x005cd3800  0x0001f7c00  0x0058dbc00        25688         244        25444  3233/4a4e/cd4d/876811a9f1ff5bf2d09e3da6e4b6
    0x1000          4          3        59       177         1        ok       0.000  0x005cd3800  0x0001f9c00  0x0058d9c00        25688         248        25440  10ef/055b/c3c1/a0c5a73b542af802642a49152142
    0x1000          4          3        60       180         1        ok       0.000  0x005cd3800  0x0001fbc00  0x0058d7c00        25688         252        25436  601e/6f45/f129/ce134f6d3698b3a180469c5193fb
    0x1000          4          3        61       183         1        ok       0.000  0x005cd3800  0x0001fdc00  0x0058d5c00        25688         256        25432  5936/4974/2728/d3c9cc550b7b9f13a2a3c0303f96
    0x1000          4          3        62       186         1        ok       0.000  0x005cd3800  0x0001ffc00  0x0058d3c00        25688         260        25428  d158/b2fb/7988/bab2d5224a6e786b5416bbff6088
    0x1000          4          3        63       189         1        ok       0.000  0x005cd3800  0x000201c00  0x0058d1c00        25688         264        25424  f819/acf3/1ee6/e3e53c6506bae048f5f48f92297b
